State,Matured,Immature,Total
Johor,606130,53690,659820
Kedah,77799,7727,85526
Kelantan,140871,23034,163905
Melaka,46871,3031,49902
Negeri Sembilan,168021,11058,179079
Pahang,661610,77817,739427
Perak,320966,30460,351426
Perlis,838,27,865
Pulau Pinang,7627,121,7748
Selangor,95575,7405,102980
Terengganu,142396,21711,164107
Sabah,1291591,192109,1483700
Sarawak,1506228,118138,1624366