Country,Quantity (MT),Population (2023),Imports Per Capita (MT/person)
AFGHANISTAN,279835,42239854,0.006625
ALBANIA,389,2832439,0.000137
ALGERIA,14129,46211029,0.000306
AMERICAN SAMOA,,43916,
ANGOLA,47017,36684202,0.001282
ANTIGUA,236,94298,0.002503
ARGENTINA,1961,45785002,0.000043
ARMENIA,,2777977,
AUSTRALIA,123946,26439111,0.004688
AUSTRIA,,8958992,
BAHRAIN,7079,1486655,0.004762
BANGLADESH,275376,174701211,0.001576
BARBADOS,1270,281635,0.004509
BELGIUM,11549,11755753,0.000982
BELIZE,21,410825,0.000051
BENIN,136255,13712828,0.009936
BHUTAN,49,787424,0.000062
BOSNIA AND HERZEGOVINA,120,3233526,0.000037
BRAZIL,6964,217637297,0.000032
BRUNEI,9264,452524,0.020473
BULGARIA,6932,6687058,0.001037
BURKINA FASO,1143,23256037,0.000049
CAMBODIA,1429,16944826,0.000084
CAMEROON,13003,28639031,0.000454
CANADA,13928,38260756,0.000364
CENTRAL AFRICAN REPUBLIC,599,5742360,0.000104
CHAD,192,18278738,0.000011
CHILE,6582,19629598,0.000335
CHINA,1466864,1425178782,0.001029
COLOMBIA,,52195000,
COMOROS,1252,867035,0.001444
CONGO, DEMOCRATIC REP. OF THE,32945,102262817,0.000322
COSTA RICA,68,5212173,0.000013
COTE D'IVOIRE,32410,29600174,0.001095
CROATIA,7976,4008617,0.00199
CUBA,200,11187422,0.000018
CZECH,39,10503723,0.000004
DENMARK,36809,5910913,0.006227
DJIBOUTI,303384,1130830,0.268297
DOMINICA,4240,73043,0.058047
DOMINICAN REPUBLIC,97,11332972,0.000009
ECUADOR,72,18190484,0.000004
EGYPT,279841,113337671,0.002469
ERITREA,3065,3748967,0.000818
ESTONIA,1072,1359787,0.000788
ETHIOPIA,6282,126527060,0.00005
FIJI,3734,936355,0.003988
FINLAND,457,5584501,0.000082
FRANCE,456,64800000,0.000007
FRENCH POLYNESIA,,308872,
GABON,2638,2436566,0.001083
GAMBIA,19485,2773168,0.007026
GEORGIA,3359,3744383,0.000897
GERMANY,46047,84700000,0.000544
GHANA,83342,34121773,0.002442
GREECE,8781,10423054,0.000842
GRENADA,254,126189,0.002013
GUATEMALA,1040,18395200,0.000057
GUINEA,23215,14190612,0.001636
GUYANA,3607,813735,0.004433
HAITI,1593,11724765,0.000136
HONG KONG,2840,7496681,0.000379
HUNGARY,1021,9991950,0.000102
INDIA,2809956,1428627663,0.001967
INDONESIA,9960,277534122,0.000036
IRAN,243435,89814408,0.00271
IRAQ,16076,45504560,0.000353
ITALY,214129,58870000,0.003637
JAMAICA,1039,2827377,0.000367
JAPAN,549050,122600000,0.004478
JORDAN,38650,11337052,0.003409
KAZAKHSTAN,16465,19606633,0.00084
KENYA,915335,55100586,0.016612
KIRIBATI,,131232,
KUWAIT,28682,4310543,0.006654
KYRGYZSTAN,813,6735345,0.000121
LAOS,,7633779,
LATVIA,377,1843400,0.000204
LEBANON,9105,5353935,0.0017
LIBERIA,7925,5418182,0.001463
LIBYA,2012,6888497,0.000292
LITHUANIA,443,2718357,0.000163
MACEDONIA,131,2085352,0.000063
MADAGASCAR,97137,30357567,0.0032
MALDIVES,6600,523789,0.0126
MALI,857,23293233,0.000037
MALTA,142,537549,0.000264
MARSHALL ISLAND,104,41423,0.002511
MAURITANIA,97558,4856690,0.020087
MAURITIUS,4227,1300557,0.00325
MAYOTTE,454,347437,0.001307
MEXICO,10245,128455567,0.00008
MICRONESIA FEDERATION,137,115224,0.001189
MOLDOVA,,3435931,
MONGOLIA,2068,3447157,0.0006
MONTENEGRO,97,626485,0.000155
MOROCCO,13128,37840000,0.000347
MOZAMBIQUE,270084,34000000,0.007944
MYANMAR,56318,54593198,0.001032
NAMIBIA,,2604172,
NAURU,18,12766,0.00141
NEPAL,6537,30896590,0.000212
NETHERLANDS,521138,17811291,0.029258
NEW CALEDONIA,65,296245,0.000219
NEW ZEALAND,18713,5228100,0.003579
NIGER,4701,27197116,0.000173
NIGERIA,304043,223804632,0.001359
NORTHERN MARIANA ISLANDS,64,49791,0.001285
NORWAY,47,5491823,0.000009
OMAN,38832,4664844,0.008325
OTHER COUNTRIES,46404,,
PAKISTAN,503502,240485658,0.002094
PALAU,,18055,
PALESTINE,450,5350129,0.000084
PANAMA,2718,4468087,0.000608
PAPUA N GUINEA,8236,10457813,0.000788
PARAGUAY,64,6864610,0.000009
PERU,133,34352719,0.000004
PHILIPPINES,441943,117337368,0.003766
POLAND,1312,39857145,0.000033
PORTUGAL,465,10247605,0.000045
PUERTO RICO,8,3260756,0.000002
QATAR,25312,2716301,0.009318
REUNION,122,870634,0.00014
ROMANIA,2579,19892817,0.00013
RUSSIA,4900,144030000,0.000034
RWANDA,616,14094683,0.000044
SAINT KITTS AND NEVIS,39,47755,0.000817
SAMOA,41,225681,0.000182
SAO TOME & PRINCIPE,402,233580,0.001721
SAUDI ARABIA,361449,36947039,0.009783
SENEGAL,128015,17763163,0.007207
SERBIA,869,7221000,0.00012
SEYCHELLES,324,107386,0.003017
SIERRA LEONE,1347,8700000,0.000155
SINGAPORE,205907,6000000,0.034318
SLOVAKIA, REP.,,5795195,
SLOVENIA,398,2119844,0.000188
SOLOMAN ISLAND,328,735955,0.000446
SOMALIA,87222,18143322,0.004807
SOUTH AFRICA,121396,60600000,0.002003
SOUTH KOREA,470274,51784059,0.009082
SOUTH SUDAN,115,11088490,0.00001
SPAIN,84902,48000000,0.001769
SRI LANKA,24313,21803000,0.001115
ST. LUCIA,71,179651,0.000395
ST. VINCENT AND THE GRENADINES,247,103697,0.002382
SUDAN,2561,48197725,0.000053
SURINAME,1219,632421,0.001928
SWEDEN,115346,10550275,0.010933
SWITZERLAND,630,8812739,0.000071
SYRIA,28469,23227000,0.001226
TAIWAN,255087,23926838,0.010661
TAJIKISTAN,,10143891,
TANZANIA,321438,67438100,0.004766
TIMOR-LESTE,113,1343873,0.000084
TOGO,236275,9053896,0.026097
TONGA,162,107773,0.001503
TRINIDAD AND TOBAGO,11452,1534930,0.007461
TUNISIA,628,12456488,0.00005
TURKIYE,881518,86000000,0.01025
TURKMENISTAN,277,6516100,0.000043
TUVALU,,11389,
U.A.E,294446,9516871,0.030939
U.S.A,117523,335000000,0.000351
UGANDA,483,48582334,0.00001
UKRAINE,60,43690000,0.000001
UNITED KINGDOM,18705,67736802,0.000276
URUGUAY,1563,3424168,0.000456
UZBEKISTAN,35906,35150000,0.001021
VANUATU,241,335957,0.000717
VENEZUELA,100,28838499,0.000003
VIETNAM,459229,99462100,0.004617
YEMEN ARAB REP.,133046,34445341,0.003862
ZAMBIA,,20846665,
ZIMBABWE,,16682250,